file,time_seconds,alloc_kb
data_1000_-3.8_0.5_0_1.csv,0.0459728,20566.125
data_1000_-3.8_0.5_0_2.csv,0.0802178,21659.96875
data_1000_-3.8_0.5_0_3.csv,0.0490138,20587.609375
data_1000_-3.8_0.5_0_4.csv,0.0513802,20888.7890625
data_1000_-3.8_0.5_0_5.csv,0.0684489,20875.75
data_20000_-3.8_0.5_0_1.csv,2.2633065,398454.3828125
data_20000_-3.8_0.5_0_2.csv,3.2771503,402121.8671875
data_20000_-3.8_0.5_0_3.csv,4.6246356,403347.3828125
data_20000_-3.8_0.5_0_4.csv,3.2725405,400111.7578125
data_20000_-3.8_0.5_0_5.csv,4.3006204,399610.671875
data_200_-3.8_0.5_0_1.csv,0.0617779,4493.6171875
data_200_-3.8_0.5_0_2.csv,0.0375794,4626.0859375
data_200_-3.8_0.5_0_3.csv,0.0399829,4627.125
data_200_-3.8_0.5_0_4.csv,0.0285723,4607.0
data_200_-3.8_0.5_0_5.csv,0.0370768,4764.3203125
data_50000_-3.8_0.5_0_1.csv,11.9485955,1.1235619765625e6
data_50000_-3.8_0.5_0_2.csv,14.1980487,1.1262446484375e6
data_50000_-3.8_0.5_0_3.csv,12.6512471,1.1242201796875e6
data_50000_-3.8_0.5_0_4.csv,10.4878136,1.1248243203125e6
data_50000_-3.8_0.5_0_5.csv,10.7312004,1.1248829140625e6
data_5000_-3.8_0.5_0_1.csv,0.2542677,109484.8046875
data_5000_-3.8_0.5_0_2.csv,0.9437138,108716.8359375
data_5000_-3.8_0.5_0_3.csv,0.3041741,109125.9609375
data_5000_-3.8_0.5_0_4.csv,0.3365347,109223.109375
data_5000_-3.8_0.5_0_5.csv,0.3179615,108762.8203125
data_1e+05_-3.8_0.5_0_1.csv,15.9602897,2.25754109375e6
data_1e+05_-3.8_0.5_0_2.csv,21.4896539,2.2605992265625e6
data_1e+05_-3.8_0.5_0_3.csv,24.8154085,2.2584801484375e6
data_1e+05_-3.8_0.5_0_4.csv,24.5536596,2.2599049140625e6
data_1e+05_-3.8_0.5_0_5.csv,17.1384825,2.2562542421875e6
